Opcode, Rnd, Operand A, Operand B, Operand C, Result
CMPEQ, RND_PLUS_INF, 0x00080000, 0xc0fffdff, 0xbf77ffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x80003fff, 0x40800003, 0x80003fff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xb3ffffff, 0x7f807fff, 0xb3ffffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40000020, 0x3f00007f, 0x40000020, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xff010000, 0x000000ff, 0xff5fffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbe807fff, 0xb3803fff, 0xbe800040, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f800008, 0xbfffff7f, 0x7f800008, 0x00000000
CMPEQ, RND_PLUS_INF, 0x40ff8000, 0x3f803fff, 0xc07ffffe, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f0003ff, 0x33880000, 0x7f0003ff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x407effff, 0xc000007f, 0x80000003, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f800002, 0x3fffbfff, 0x7f800002, 0x00000000
CMPEQ, RND_PLUS_INF, 0xfe900000, 0x7f000002, 0xfe900000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbf6fffff, 0x7f808000, 0xbf6fffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xcb9fffff, 0x4b800003, 0x4b810000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00800200, 0x3f004000, 0xbf7fffe0, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbeffffbf, 0x7f1fffff, 0xbeffffbf, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x4b801fff, 0xbe800040, 0x4b801fff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc0dfffff, 0xc09fffff, 0x40fffeff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7e80003f, 0x7f020000, 0x33ffffdf, 0x00000000
CMPEQ, RND_PLUS_INF, 0xfefffffe, 0xbe900000, 0xbf000040, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbf7ffeff, 0xb3800200, 0xbf7ffeff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3efff800, 0x80820000, 0x3efff800, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3f800100, 0xfffffff7, 0x3f800100, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xff800080, 0xff6fffff, 0xff800080, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00000007, 0x808000ff, 0x40e00000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3e8000ff, 0x0083ffff, 0xbeffffe0, 0x00000000
CMPEQ, RND_PLUS_INF, 0x33ffffbf, 0x40800020, 0xb3800003, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbe8007ff, 0x807ffff7, 0xbe8007ff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7ffff800, 0x33fff800, 0x7ffff800, 0x00000000
CMPEQ, RND_PLUS_INF, 0xfe800002, 0xbe8003ff, 0xfe800002, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3f00003f, 0xff1fffff, 0x3f00003f, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40000800, 0x40010000, 0x40000800, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x4bffc000, 0x00fc0000, 0x4bffc000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xb3ffff7f, 0xbfffffe0, 0xb3ffff7f, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3fffdfff, 0x4bfbffff, 0x7efffffd, 0x00000000
CMPEQ, RND_PLUS_INF, 0x33fffff0, 0xb3810000, 0xbe800020, 0x00000000
CMPEQ, RND_PLUS_INF, 0xb3800800, 0xcb808000, 0xb3800800, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40000080, 0x00700000, 0x40000080, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3edfffff, 0xbffffeff, 0x40780000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7ffffffb, 0x3f7fff80, 0x7ffffffb, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3ffffff8, 0xfefffc00, 0x3ffffff8, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xcb801000, 0xb3fffff0, 0xcb801000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xff7ffbff, 0x3fffffff, 0xff7ffbff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xb3ffff00, 0x80080000, 0xb3ffff00, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40004000, 0x80ffff00, 0x40004000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3effefff, 0x4bffffdf, 0x3effefff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x007fff7f, 0xbf002000, 0xb3fffff8, 0x00000000
CMPEQ, RND_PLUS_INF, 0x808003ff, 0xc0ffffc0, 0xc0200000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xff800003, 0xbf7e0000, 0x007e0000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x4bfeffff, 0xcbfffbff, 0x4bfeffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc07fffff, 0x7e801fff, 0x3e9fffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xcbfffeff, 0x007f0000, 0xcbfffeff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xfeff7fff, 0xff7f0000, 0xfeff7fff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbefe0000, 0x3f7f7fff, 0xbefe0000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7fffffe0, 0x33ffbfff, 0x7fffffe0, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00800008, 0x40a00000, 0x00800008, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7e840000, 0xb3ffff00, 0x3ef7ffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xfe800001, 0x807fffbf, 0x40000008, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f800002, 0xbfffefff, 0x407ff7ff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x008fffff, 0xbf800007, 0x7f000fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x40880000, 0x7e80007f, 0xbfff0000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xb3ffe000, 0x7e87ffff, 0x40efffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xb3ffffe0, 0xcb802000, 0xb3dfffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xcbefffff, 0x007fff00, 0xcbefffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xff0003ff, 0xb380000f, 0xff0003ff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbff00000, 0xff7c0000, 0xbff00000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7f000080, 0x3380007f, 0x7f000080, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3fffefff, 0xbf001000, 0xfe80ffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xfe808000, 0x33fffffe, 0xfe808000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbeff7fff, 0x00800004, 0xbeff7fff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3e80ffff, 0xff000200, 0xfe83ffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xff808000, 0x4000007f, 0xff808000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00f80000, 0x7f040000, 0x7f7ffdff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f000007, 0x7e801000, 0x3f000007, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x4b800fff, 0x7f7ffffc, 0x4b800fff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbf002000, 0xff7dffff, 0xbf008000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xff7ffffc, 0xc080ffff, 0x7f000400, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f00000f, 0xb3fffff8, 0x007ffeff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xff801fff, 0x400000ff, 0x4b803fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xc07ff800, 0xbf7ffbff, 0x7ea00000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbf800020, 0x7f900000, 0xbf800020, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xfefffff8, 0x8080000f, 0xbf7fff80, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f7e0000, 0x3efffffe, 0x7f80ffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3ef7ffff, 0xc0fffffd, 0xfe803fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbf80007f, 0x3e8fffff, 0x80000fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbf000002, 0xbf802000, 0xbf000002, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x4b800003, 0x4b80001f, 0x4b800003, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xff7e0000, 0xc0fe0000, 0xff7e0000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7e804000, 0x80fffff0, 0x7e804000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3effffdf, 0xff8000ff, 0xfefffff7, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f800100, 0x3f802000, 0x7effc000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbe800002, 0x8081ffff, 0xbf007fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xcb800008, 0xb3ffff80, 0xcb800008, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7f80007f, 0xc07fffbf, 0x7f80007f, 0x00000000
CMPEQ, RND_PLUS_INF, 0xff83ffff, 0xcb9fffff, 0xff83ffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x40000080, 0x3f8007ff, 0x40000080, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xb3fffc00, 0x00000007, 0x00200000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x40001000, 0xbf080000, 0x40001000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc07fffc0, 0x3f80000f, 0x7e87ffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xc0c00000, 0xb3ff0000, 0xff7fffc0, 0x00000000
CMPEQ, RND_PLUS_INF, 0x33ffbfff, 0x7e802000, 0x80400000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x4bffbfff, 0x7fbfffff, 0x3f800001, 0x00000000
CMPEQ, RND_PLUS_INF, 0xfffffff8, 0xc0ffffbf, 0xfffffff8, 0x00000000
CMPEQ, RND_PLUS_INF, 0x33fbffff, 0x3e801fff, 0x33fbffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7f87ffff, 0xff7fefff, 0xcb87ffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbe80007f, 0xff001fff, 0x4bffdfff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbe800003, 0x00c00000, 0xbe800003, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3f000000, 0xff01ffff, 0x007ffff8, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f7fff00, 0x40020000, 0x4bfdffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f7ff800, 0xc07fffef, 0x7f800040, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f800008, 0xbf7ffdff, 0x7f800008, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f000200, 0x00ffbfff, 0x7f000200, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbf7fc000, 0xbff80000, 0x7f8fffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f800004, 0xfec00000, 0x3380003f, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7efff000, 0x7f802000, 0xcb800080, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00008000, 0xbf200000, 0xbf080000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xfffffffc, 0xcb8fffff, 0x7e8007ff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7e804000, 0x7ffe0000, 0x7e804000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x00fc0000, 0x00000fff, 0x00fc0000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x8080007f, 0x3f7f8000, 0x00000080, 0x00000000
CMPEQ, RND_PLUS_INF, 0xffbfffff, 0x7e9fffff, 0xbf7ffc00, 0x00000000
CMPEQ, RND_PLUS_INF, 0x80fffffe, 0xb3fff7ff, 0x807e0000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x4bffffe0, 0xbffffc00, 0x4bffffe0, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xfef7ffff, 0xffffdfff, 0xfef7ffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc05fffff, 0xff6fffff, 0xbe800000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f80003f, 0x807fffc0, 0xbf200000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xc07f8000, 0x40c00000, 0xc07f8000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc07fbfff, 0x3f400000, 0xc07fbfff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc0802000, 0x00800100, 0xc0802000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xb3fffffe, 0x3effff00, 0x80700000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00fffff0, 0x00ffffef, 0x00fffff0, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x4bfffeff, 0xbf002000, 0x4bfffeff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x807fffc0, 0xb3ffffef, 0xb383ffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f000040, 0xbefffeff, 0x3fff7fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x408003ff, 0x33ffffef, 0x408003ff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xcbfffbff, 0x3ffeffff, 0xcbfffbff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xb3fffff7, 0xfeff7fff, 0x3f020000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xffffffc0, 0x4b802000, 0xffffffc0, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00801000, 0xff0fffff, 0x00801000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x4bfffff0, 0xb38fffff, 0x4bfffff0, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3f400000, 0xff8007ff, 0x3f400000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbf800001, 0xc0800100, 0x7efffeff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xc0400000, 0xc0ffffef, 0xbf800004, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbefffff8, 0x40fff800, 0x7efbffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xb3801000, 0xc007ffff, 0xb3801000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3f00000f, 0x7f00000f, 0x3f00000f, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40040000, 0x3f0fffff, 0x40040000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc07bffff, 0x80000000, 0xb3c00000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbf7ffdff, 0x3fffffe0, 0x4b8007ff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3e802000, 0xbf000007, 0xbf7ffff8, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7e800040, 0xc0800002, 0x7e800040, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc0dfffff, 0xbefffdff, 0xbf010000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xcb840000, 0x0080007f, 0xcb840000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x00801fff, 0xbef7ffff, 0xff800020, 0x00000000
CMPEQ, RND_PLUS_INF, 0x800007ff, 0x40200000, 0x40fffffd, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbf000020, 0xbe800fff, 0xbee00000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3e803fff, 0x4bffffdf, 0x3e800001, 0x00000000
CMPEQ, RND_PLUS_INF, 0x807fffdf, 0x001fffff, 0xc0807fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f800007, 0xb3fffbff, 0xff804000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f7ffffb, 0xff6fffff, 0x7f7ffffb, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc07dffff, 0x7e900000, 0xc07dffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xcb80001f, 0xbfffffff, 0xff87ffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3efdffff, 0x405fffff, 0x00ffbfff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x4b800200, 0xbfffffc0, 0x4b800200, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xb380003f, 0xc0801000, 0xbe800100, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f800000, 0x80fe0000, 0x7f800000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc0800010, 0xfeff8000, 0x3ffffffd, 0x00000000
CMPEQ, RND_PLUS_INF, 0xb383ffff, 0x3f7ffeff, 0xb383ffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40ffdfff, 0x3f5fffff, 0x40ffdfff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40801fff, 0x3e800fff, 0x80fff800, 0x00000000
CMPEQ, RND_PLUS_INF, 0xc0ffe000, 0x3e808000, 0xcbffff7f, 0x00000000
CMPEQ, RND_PLUS_INF, 0xfe8fffff, 0xfefffff0, 0xfe8fffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbf7c0000, 0x7f800007, 0xbf7c0000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x8000ffff, 0xbf0000ff, 0x8000ffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbe800fff, 0x407ffffc, 0x4bffefff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7fffbfff, 0x007fffe0, 0x7fffbfff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x4b807fff, 0xff7f0000, 0x4b807fff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3e800020, 0x7efe0000, 0x3e800020, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbff80000, 0x807f7fff, 0xbff80000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3efffdff, 0xbe800010, 0xbf7c0000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00f80000, 0x80ffff80, 0x3f0007ff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7efdffff, 0x80000080, 0x7efdffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xff8fffff, 0xbf000004, 0xff000004, 0x00000000
CMPEQ, RND_PLUS_INF, 0xffffff00, 0xbfffbfff, 0xffffff00, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f8000ff, 0x40800007, 0x3eefffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x33ff7fff, 0xc07f8000, 0x33ff7fff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x407ffffe, 0x80800002, 0x407ffffe, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x4b9fffff, 0x808007ff, 0x4b9fffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc0840000, 0x4bffff00, 0xc0840000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3f81ffff, 0xff003fff, 0x00808000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xff800200, 0xbe800007, 0xff800200, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f7ffeff, 0xc0fbffff, 0x3f7ffeff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x80800000, 0x7e8007ff, 0x40800000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7efeffff, 0xb3900000, 0x7efeffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40200000, 0xb3800800, 0x40200000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xffc00000, 0x7e800000, 0xffc00000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x40dfffff, 0xb380000f, 0x40dfffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x0007ffff, 0x7f801fff, 0x80fc0000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7effe000, 0x3ffffc00, 0xb3ff7fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f800800, 0x007ffffb, 0x3e80001f, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f800080, 0x7efff7ff, 0x7f800080, 0x00000000
CMPEQ, RND_PLUS_INF, 0xff800002, 0xff003fff, 0x40ffffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xc00fffff, 0x807fffdf, 0xc00fffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xb3800000, 0xc0001000, 0x7efdffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x007fc000, 0x803fffff, 0x007fc000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc07ffdff, 0x3effffe0, 0xc07ffdff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7f600000, 0xcbfffff8, 0x7f600000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x4b880000, 0xff002000, 0x4b880000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7f7f7fff, 0x80007fff, 0x7f7f7fff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x80efffff, 0x33ff0000, 0x80efffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc0f80000, 0xff87ffff, 0xc0f80000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x007ffffe, 0x3fffe000, 0x007ffffe, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7fffffbf, 0x7f800001, 0x7fffffbf, 0x00000000
CMPEQ, RND_PLUS_INF, 0xc0800010, 0x7fff7fff, 0xff7e0000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x4bffffbf, 0xbf004000, 0x4bffffbf, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x805fffff, 0x3efffffd, 0x807fdfff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x80fffff7, 0xfffffc00, 0x40000040, 0x00000000
CMPEQ, RND_PLUS_INF, 0x33ffdfff, 0xbefffe00, 0x33ffdfff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40f00000, 0x7f7e0000, 0xcb803fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00000fff, 0x40000004, 0x00000fff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbf7ff7ff, 0xbf800010, 0xbf7ff7ff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3ffffffd, 0x40800007, 0x3ffffffd, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7ef80000, 0xbf000fff, 0x807ff000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbf03ffff, 0xbf800000, 0x3fffe000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xc07ffff8, 0xb3800020, 0x7f7f8000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7fffff00, 0x7f7ffff7, 0x406fffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xfe900000, 0x80ffff7f, 0xfe900000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x00feffff, 0xb3800800, 0x33800007, 0x00000000
CMPEQ, RND_PLUS_INF, 0xcbe00000, 0x40010000, 0xcbe00000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbfffffbf, 0xff800008, 0xbfffffbf, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xff000400, 0x0080001f, 0x40804000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbf7ffffc, 0x40fff800, 0x7f000fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0x0080001f, 0xc06fffff, 0x3e8fffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbf7fffe0, 0x000000ff, 0xbf7fffe0, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbf83ffff, 0x40fffffd, 0xbf83ffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40800002, 0xfefffff8, 0xc0200000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f080000, 0xbe800002, 0xbf7fffc0, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f80003f, 0x3ffffffd, 0x7f80003f, 0x00000000
CMPEQ, RND_PLUS_INF, 0xfffffffb, 0x7ffffc00, 0xc000003f, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00800002, 0x3f8fffff, 0x00a00000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00004000, 0x80800080, 0x00004000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x4be00000, 0xb3fffe00, 0xbf200000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7fffe000, 0xb3802000, 0x7fffe000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f000001, 0x7efffff8, 0xff800fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xff7ffe00, 0x3f400000, 0xff7ffe00, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbe8000ff, 0x4b802000, 0x407fffdf, 0x00000000
CMPEQ, RND_PLUS_INF, 0x40ffdfff, 0xb38fffff, 0x40ffdfff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x40000200, 0x80008000, 0x40000200, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xb3fffffe, 0xbe9fffff, 0xb3fffffe, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbf000040, 0x007fffbf, 0xb3807fff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xff7ffffb, 0x7f7f7fff, 0x7e8007ff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xc0fdffff, 0xbf000010, 0xc0fdffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7f7ffffe, 0xc0010000, 0x7f7ffffe, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7f001000, 0xfefffff7, 0x7f001000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xc07c0000, 0xbf00007f, 0xbefffff8, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3f00003f, 0xb3ffffef, 0xcb8fffff, 0x00000000
CMPEQ, RND_PLUS_INF, 0xff020000, 0xbefff800, 0xff020000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x33fff800, 0x7e900000, 0x3f7ffffb, 0x00000000
CMPEQ, RND_PLUS_INF, 0x3380000f, 0x4080ffff, 0xb3fffff8, 0x00000000
CMPEQ, RND_PLUS_INF, 0x00ffffe0, 0x7f8fffff, 0x00ffffe0, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x33801000, 0x7e8fffff, 0x33801000, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xbf5fffff, 0xb3800004, 0xbf5fffff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7f7f7fff, 0xc0000400, 0x7f7f7fff, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x3e800080, 0x00fffffe, 0x3e800080, 0xffffffff
CMPEQ, RND_PLUS_INF, 0xfe800007, 0xc0ffefff, 0x40ffff80, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f7fffc0, 0xcb801000, 0x7f7fffc0, 0xffffffff
CMPEQ, RND_PLUS_INF, 0x7f9fffff, 0xfeff8000, 0x7f010000, 0x00000000
CMPEQ, RND_PLUS_INF, 0x7f0fffff, 0xbf800007, 0x80808000, 0x00000000
CMPEQ, RND_PLUS_INF, 0xbf7fffef, 0x33800004, 0xbf810000, 0x00000000
